,2022-01-01,2021-01-02,2019-12-28,2018-12-29
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,805925000.0,651015000.0,637746000.0,555264000.0
Minority Interest,,,,
Net Income,616108000.0,493021000.0,486896000.0,423847000.0
Selling General Administrative,4002242000.0,3657523000.0,3575266000.0,3601738000.0
Gross Profit,4931356000.0,4484775000.0,4254746000.0,4219413000.0
Ebit,901527000.0,799915000.0,679480000.0,617675000.0
Operating Income,901527000.0,799915000.0,679480000.0,617675000.0
Other Operating Expenses,,,,
Interest Expense,-37791000.0,-46886000.0,-39898000.0,-56588000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,189817000.0,157994000.0,150850000.0,131417000.0
Total Revenue,10997989000.0,10106321000.0,9709003000.0,9580554000.0
Total Operating Expenses,10096462000.0,9306406000.0,9029523000.0,8962879000.0
Cost Of Revenue,6066633000.0,5621546000.0,5454257000.0,5361141000.0
Total Other Income Expense Net,-95602000.0,-148900000.0,-41734000.0,-62411000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,616108000.0,493021000.0,486896000.0,423847000.0
Net Income Applicable To Common Shares,616108000.0,493021000.0,486896000.0,423847000.0
