,2021-09-30,2020-09-30,2019-09-30,2018-09-30
Research Development,,,,
Effect Of Accounting Charges,,,,
Income Before Tax,2221859000.0,-5293831000.0,967106000.0,1177423000.0
Minority Interest,361057000.0,179288000.0,114289000.0,117137000.0
Net Income,1539932000.0,-3408716000.0,855365000.0,1658405000.0
Selling General Administrative,3594251000.0,2729432000.0,2663508000.0,2460301000.0
Gross Profit,6774434000.0,5188229000.0,5138312000.0,4576379000.0
Ebit,2675011000.0,2067735000.0,2012397000.0,1650951000.0
Operating Income,2675011000.0,2067735000.0,2012397000.0,1650951000.0
Other Operating Expenses,,,,
Interest Expense,-182544000.0,-158522000.0,-157769000.0,-189640000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,677251000.0,-1894273000.0,112971000.0,-438469000.0
Total Revenue,213988843000.0,189893926000.0,179589121000.0,167939635000.0
Total Operating Expenses,211313832000.0,187826191000.0,177576724000.0,166288684000.0
Cost Of Revenue,207214409000.0,184705697000.0,174450809000.0,163363256000.0
Total Other Income Expense Net,-453152000.0,-7361566000.0,-1045291000.0,-473528000.0
Discontinued Operations,,,,
Net Income From Continuing Ops,1544608000.0,-3399558000.0,854135000.0,1615892000.0
Net Income Applicable To Common Shares,1539932000.0,-3408716000.0,855365000.0,1658405000.0
