,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Research Development,2738000000.0,2365000000.0,2440000000.0,2298000000.0
Effect Of Accounting Charges,,,,
Income Before Tax,8211000000.0,4968000000.0,4077000000.0,2873000000.0
Minority Interest,222000000.0,219000000.0,213000000.0,198000000.0
Net Income,7071000000.0,4495000000.0,3687000000.0,2368000000.0
Selling General Administrative,11006000000.0,9591000000.0,9540000000.0,9568000000.0
Gross Profit,25009000000.0,19753000000.0,18673000000.0,17882000000.0
Ebit,9218000000.0,5665000000.0,4757000000.0,3838000000.0
Operating Income,9218000000.0,5665000000.0,4757000000.0,3838000000.0
Other Operating Expenses,,,,
Interest Expense,-533000000.0,-546000000.0,-670000000.0,-826000000.0
Extraordinary Items,,,,
Non Recurring,,,,
Other Items,,,,
Income Tax Expense,1140000000.0,497000000.0,390000000.0,539000000.0
Total Revenue,43075000000.0,34608000000.0,31904000000.0,30578000000.0
Total Operating Expenses,33857000000.0,28943000000.0,27147000000.0,26740000000.0
Cost Of Revenue,18066000000.0,14855000000.0,13231000000.0,12696000000.0
Total Other Income Expense Net,-1007000000.0,-697000000.0,-680000000.0,-965000000.0
Discontinued Operations,,24000000.0,24000000.0,34000000.0
Net Income From Continuing Ops,7071000000.0,4471000000.0,3687000000.0,2334000000.0
Net Income Applicable To Common Shares,7042000000.0,4473000000.0,3666000000.0,2353000000.0
